program,iteration,cycles,instructions,branch-misses,L1-dcache-loads,L1-dcache-stores,L1-dcache-load-misses,L1-dcache-store-misses,LLC-loads,LLC-stores,LLC-load-misses,LLC-store-misses,elapsed_time
life,1,5241271,41361839,52265,20375000,,,,,,,,0.007225389
life_v1,1,16384733,38770172,51699,19174911,,,,,,,,0.003928129
life_v2,1,12618697,38123553,51054,19238325,,,,,,,,0.004509083
life_v3,1,15746191,37685827,51064,19234001,,,,,,,,0.004025068
life_v4,1,16596717,37669229,50955,19229065,,,,,,,,0.004029039
life_v5,1,6784950,15890539,50373,6950975,,,,,,,,0.001913058
life_v6,1,6124190,13081501,47878,5749010,,,,,,,,0.001600104
life_v7,1,6281160,13074049,49945,5746927,,,,,,,,0.001764615
life_v8,1,6056524,13088913,49359,5750618,,,,,,,,0.001794852
life,2,18253513,41364686,51772,20375909,,,,,,,,0.004595333
life_v1,2,15511398,38752145,51410,19170302,,,,,,,,0.004056194
life_v2,2,15963193,37771690,52903,19236356,,,,,,,,0.003761969
life_v3,2,15934831,37684834,51700,19233752,,,,,,,,0.004077666
life_v4,2,15041231,37659573,50983,19227091,,,,,,,,0.004002828
life_v5,2,6681290,15874267,50257,6946762,,,,,,,,0.001994401
life_v6,2,6143421,13095360,49678,5752833,,,,,,,,0.001938007
life_v7,2,6234083,13074358,49576,5746996,,,,,,,,0.001746466
life_v8,2,6210399,13075343,49384,5747375,,,,,,,,0.001834118
life,3,17536367,41388732,52027,20382613,,,,,,,,0.004084584
life_v1,3,15903117,38754662,51086,19170985,,,,,,,,0.003866375
life_v2,3,17284345,37770252,52352,19236556,,,,,,,,0.005570391
life_v3,3,15947521,37678366,51140,19231866,,,,,,,,0.003896499
life_v4,3,16497574,37666050,50981,19227881,,,,,,,,0.004446200
life_v5,3,6700463,15876807,50390,6947577,,,,,,,,0.001970809
life_v6,3,6232021,13082018,49810,5748705,,,,,,,,0.001892872
life_v7,3,5696893,13075560,49536,5747524,,,,,,,,0.001767168
life_v8,3,6224030,13078644,49633,5748182,,,,,,,,0.001669018
life,4,16790772,41362616,52243,20375677,,,,,,,,0.003905886
life_v1,4,17856740,36638149,53516,19177291,,,,,,,,0.014300031
life_v2,4,16926635,37769664,51695,19236440,,,,,,,,0.004330283
life_v3,4,14885572,37659827,50735,19226874,,,,,,,,0.003680920
life_v4,4,16697154,37677822,51194,19231760,,,,,,,,0.004110266
life_v5,4,6803514,15880842,50082,6948752,,,,,,,,0.001928780
life_v6,4,6068020,13088906,49621,5750551,,,,,,,,0.001851110
life_v7,4,6242237,13081325,49557,5748555,,,,,,,,0.001744790
life_v8,4,6202390,13080836,49864,5748773,,,,,,,,0.001718181
life,5,16796681,41362553,52440,20375599,,,,,,,,0.005441867
life_v1,5,15773448,38782346,51784,19178050,,,,,,,,0.004184970
life_v2,5,14824044,37775890,51231,19238162,,,,,,,,0.003883858
life_v3,5,14914926,37690153,51062,19235061,,,,,,,,0.003602655
life_v4,5,15933631,37669033,50881,19228929,,,,,,,,0.004117825
life_v5,5,4721036,15888847,50033,6950915,,,,,,,,0.001985798
life_v6,5,5995918,13096966,49789,5753302,,,,,,,,0.001754108
life_v7,5,5581408,13091113,49639,5751164,,,,,,,,0.002138751
life_v8,5,6008106,13133973,50009,5762902,,,,,,,,0.001624593
